trial_name,status,returncode,params,result_json,rmse,mse,mae,all_metrics,available_metrics
round1_model.embedding_size_64,ok,0,"{""training.lr"": 0.01, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 2.0, ""model.embedding_size"": 64, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.2, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Musical_Instruments_14_20260515_125718_421972/test_results.json,0.9051756918274841,,,"{""mse"": 0.8193430330753646, ""rmse"": 0.9051756918274841, ""mae"": 0.6535396854779874, ""num_samples"": 1026, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 3.08087158203125, ""unclipped_prediction_max"": 4.880285263061523, ""clipped_prediction_min"": 3.08087158203125, ""clipped_prediction_max"": 4.880285263061523, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.482456207275391, ""rating_std"": 0.9219989776611328, ""rating_distribution"": {""1.0"": 27, ""2.0"": 26, ""3.0"": 68, ""4.0"": 209, ""5.0"": 696}, ""pred_mean"": 4.474939387211791, ""pred_std"": 0.2485327634309085, ""pred_min"": 3.08087158203125, ""pred_max"": 4.880285263061523, ""abs_error_mean"": 0.6535396854779874, ""abs_error_p90"": 1.2491264343261719, ""abs_error_p95"": 1.9296414256095886, ""abs_error_p99"": 3.5467913150787354, ""abs_error_max"": 3.708927631378174, ""mean_gate"": 0.933687150478363, ""std_gate"": 0.04073382541537285, ""min_gate_value"": 0.2396567165851593, ""max_gate_value"": 0.9613280296325684, ""mean_edge_misalign_score"": 0.08451838046312332, ""best_valid_metric"": 0.8725073018496655}",
round1_model.embedding_size_128,ok,0,"{""training.lr"": 0.01, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 2.0, ""model.embedding_size"": 128, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.2, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Musical_Instruments_14_20260515_125734_511205/test_results.json,0.9103011284690002,,,"{""mse"": 0.8286481444919354, ""rmse"": 0.9103011284690002, ""mae"": 0.638350754221048, ""num_samples"": 1026, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 2.7897708415985107, ""unclipped_prediction_max"": 4.935683727264404, ""clipped_prediction_min"": 2.7897708415985107, ""clipped_prediction_max"": 4.935683727264404, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.482456207275391, ""rating_std"": 0.9219989776611328, ""rating_distribution"": {""1.0"": 27, ""2.0"": 26, ""3.0"": 68, ""4.0"": 209, ""5.0"": 696}, ""pred_mean"": 4.486320878794784, ""pred_std"": 0.31854159951246264, ""pred_min"": 2.7897708415985107, ""pred_max"": 4.935683727264404, ""abs_error_mean"": 0.638350754221048, ""abs_error_p90"": 1.3427834510803223, ""abs_error_p95"": 1.9271804094314575, ""abs_error_p99"": 3.60211443901062, ""abs_error_max"": 3.7976136207580566, ""mean_gate"": 0.9343170523643494, ""std_gate"": 0.040833957493305206, ""min_gate_value"": 0.23872052133083344, ""max_gate_value"": 0.9618815183639526, ""mean_edge_misalign_score"": 0.08451838046312332, ""best_valid_metric"": 0.8730078969743533}",
round1_model.num_layers_2,ok,0,"{""training.lr"": 0.01, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 2.0, ""model.embedding_size"": 32, ""model.num_layers"": 2, ""model.dropout"": 0.5, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.2, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Musical_Instruments_14_20260515_125754_361212/test_results.json,0.9049549426985913,,,"{""mse"": 0.8189434483146107, ""rmse"": 0.9049549426985913, ""mae"": 0.6361500856704414, ""num_samples"": 1026, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 2.9290456771850586, ""unclipped_prediction_max"": 4.968570232391357, ""clipped_prediction_min"": 2.9290456771850586, ""clipped_prediction_max"": 4.968570232391357, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.482456207275391, ""rating_std"": 0.9219989776611328, ""rating_distribution"": {""1.0"": 27, ""2.0"": 26, ""3.0"": 68, ""4.0"": 209, ""5.0"": 696}, ""pred_mean"": 4.471950892351757, ""pred_std"": 0.32323820645396906, ""pred_min"": 2.9290456771850586, ""pred_max"": 4.968570232391357, ""abs_error_mean"": 0.6361500856704414, ""abs_error_p90"": 1.2819867134094238, ""abs_error_p95"": 1.8985480070114136, ""abs_error_p99"": 3.5894278287887573, ""abs_error_max"": 3.8033580780029297, ""mean_gate"": 0.9363219141960144, ""std_gate"": 0.03940778225660324, ""min_gate_value"": 0.24365252256393433, ""max_gate_value"": 0.9627341032028198, ""mean_edge_misalign_score"": 0.08451838046312332, ""best_valid_metric"": 0.8740181499978695}",
round1_model.dropout_0.3,ok,0,"{""training.lr"": 0.01, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 2.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.3, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.2, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Musical_Instruments_14_20260515_125819_192980/test_results.json,0.905729236035701,,,"{""mse"": 0.8203454490098147, ""rmse"": 0.905729236035701, ""mae"": 0.6442838149693509, ""num_samples"": 1026, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 3.296370267868042, ""unclipped_prediction_max"": 4.94378137588501, ""clipped_prediction_min"": 3.296370267868042, ""clipped_prediction_max"": 4.94378137588501, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.482456207275391, ""rating_std"": 0.9219989776611328, ""rating_distribution"": {""1.0"": 27, ""2.0"": 26, ""3.0"": 68, ""4.0"": 209, ""5.0"": 696}, ""pred_mean"": 4.488229396747567, ""pred_std"": 0.274773929777939, ""pred_min"": 3.296370267868042, ""pred_max"": 4.94378137588501, ""abs_error_mean"": 0.6442838149693509, ""abs_error_p90"": 1.254756212234497, ""abs_error_p95"": 1.881273865699768, ""abs_error_p99"": 3.5530812740325928, ""abs_error_max"": 3.807988166809082, ""mean_gate"": 0.9342353940010071, ""std_gate"": 0.04069862514734268, ""min_gate_value"": 0.23937776684761047, ""max_gate_value"": 0.9617458581924438, ""mean_edge_misalign_score"": 0.08451838046312332, ""best_valid_metric"": 0.8851210913415244}",
round1_model.dropout_0.7,ok,0,"{""training.lr"": 0.01, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 2.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.7, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.2, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Musical_Instruments_14_20260515_125834_839414/test_results.json,0.8993019776197294,,,"{""mse"": 0.8087440469507563, ""rmse"": 0.8993019776197294, ""mae"": 0.6490059363679347, ""num_samples"": 1026, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 3.3707261085510254, ""unclipped_prediction_max"": 4.893491744995117, ""clipped_prediction_min"": 3.3707261085510254, ""clipped_prediction_max"": 4.893491744995117, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.482456207275391, ""rating_std"": 0.9219989776611328, ""rating_distribution"": {""1.0"": 27, ""2.0"": 26, ""3.0"": 68, ""4.0"": 209, ""5.0"": 696}, ""pred_mean"": 4.484636044176931, ""pred_std"": 0.21537024249388273, ""pred_min"": 3.3707261085510254, ""pred_max"": 4.893491744995117, ""abs_error_mean"": 0.6490059363679347, ""abs_error_p90"": 1.264540433883667, ""abs_error_p95"": 2.018485963344574, ""abs_error_p99"": 3.546255588531494, ""abs_error_max"": 3.6975040435791016, ""mean_gate"": 0.9342315793037415, ""std_gate"": 0.040146443992853165, ""min_gate_value"": 0.24189125001430511, ""max_gate_value"": 0.9614530801773071, ""mean_edge_misalign_score"": 0.08451838046312332, ""best_valid_metric"": 0.8754256000425059}",
round1_model.node_dropout_0.5,ok,0,"{""training.lr"": 0.01, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 2.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.7, ""model.node_dropout"": 0.5, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.2, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Musical_Instruments_14_20260515_125854_366666/test_results.json,0.8993019960934074,,,"{""mse"": 0.8087440801775869, ""rmse"": 0.8993019960934074, ""mae"": 0.6490059517048024, ""num_samples"": 1026, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 3.3707261085510254, ""unclipped_prediction_max"": 4.893491744995117, ""clipped_prediction_min"": 3.3707261085510254, ""clipped_prediction_max"": 4.893491744995117, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.482456207275391, ""rating_std"": 0.9219989776611328, ""rating_distribution"": {""1.0"": 27, ""2.0"": 26, ""3.0"": 68, ""4.0"": 209, ""5.0"": 696}, ""pred_mean"": 4.484636052077741, ""pred_std"": 0.21537023711612338, ""pred_min"": 3.3707261085510254, ""pred_max"": 4.893491744995117, ""abs_error_mean"": 0.6490059517048024, ""abs_error_p90"": 1.264540433883667, ""abs_error_p95"": 2.0184856057167053, ""abs_error_p99"": 3.546255588531494, ""abs_error_max"": 3.6975035667419434, ""mean_gate"": 0.9342315793037415, ""std_gate"": 0.040146443992853165, ""min_gate_value"": 0.24189125001430511, ""max_gate_value"": 0.9614530801773071, ""mean_edge_misalign_score"": 0.08451838046312332, ""best_valid_metric"": 0.8754255992108783}",
round1_model.node_dropout_0.8,ok,0,"{""training.lr"": 0.01, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 2.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.7, ""model.node_dropout"": 0.8, ""model.nd_weight"": 0.3, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.2, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Musical_Instruments_14_20260515_125914_545387/test_results.json,0.8993019970462007,,,"{""mse"": 0.8087440818912849, ""rmse"": 0.8993019970462007, ""mae"": 0.6490059554228309, ""num_samples"": 1026, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 3.3707258701324463, ""unclipped_prediction_max"": 4.893492221832275, ""clipped_prediction_min"": 3.3707258701324463, ""clipped_prediction_max"": 4.893492221832275, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.482456207275391, ""rating_std"": 0.9219989776611328, ""rating_distribution"": {""1.0"": 27, ""2.0"": 26, ""3.0"": 68, ""4.0"": 209, ""5.0"": 696}, ""pred_mean"": 4.484636053472002, ""pred_std"": 0.2153702368782224, ""pred_min"": 3.3707258701324463, ""pred_max"": 4.893492221832275, ""abs_error_mean"": 0.6490059554228309, ""abs_error_p90"": 1.2645409107208252, ""abs_error_p95"": 2.018485188484192, ""abs_error_p99"": 3.5462557077407837, ""abs_error_max"": 3.6975035667419434, ""mean_gate"": 0.9342315793037415, ""std_gate"": 0.040146443992853165, ""min_gate_value"": 0.24189125001430511, ""max_gate_value"": 0.9614530801773071, ""mean_edge_misalign_score"": 0.08451838046312332, ""best_valid_metric"": 0.8754256052808965}",
round1_model.nd_weight_0.1,ok,0,"{""training.lr"": 0.01, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 2.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.7, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.1, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.2, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Musical_Instruments_14_20260515_125934_821741/test_results.json,0.8992621065525068,,,"{""mse"": 0.8086723362812522, ""rmse"": 0.8992621065525068, ""mae"": 0.6495320213700828, ""num_samples"": 1026, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 3.391700267791748, ""unclipped_prediction_max"": 4.894338130950928, ""clipped_prediction_min"": 3.391700267791748, ""clipped_prediction_max"": 4.894338130950928, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.482456207275391, ""rating_std"": 0.9219989776611328, ""rating_distribution"": {""1.0"": 27, ""2.0"": 26, ""3.0"": 68, ""4.0"": 209, ""5.0"": 696}, ""pred_mean"": 4.484032160357425, ""pred_std"": 0.2136873790291329, ""pred_min"": 3.391700267791748, ""pred_max"": 4.894338130950928, ""abs_error_mean"": 0.6495320213700828, ""abs_error_p90"": 1.2646441459655762, ""abs_error_p95"": 2.027599573135376, ""abs_error_p99"": 3.544921636581421, ""abs_error_max"": 3.6955924034118652, ""mean_gate"": 0.9342187643051147, ""std_gate"": 0.04014773294329643, ""min_gate_value"": 0.24189579486846924, ""max_gate_value"": 0.9614436030387878, ""mean_edge_misalign_score"": 0.08451838046312332, ""best_valid_metric"": 0.8754968274100178}",
round1_model.nd_weight_0.5,ok,0,"{""training.lr"": 0.01, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 2.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.7, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.5, ""model.ed_weight"": 0.3, ""model.min_gate"": 0.2, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Musical_Instruments_14_20260515_125954_606904/test_results.json,0.8994146136870301,,,"{""mse"": 0.8089466473137897, ""rmse"": 0.8994146136870301, ""mae"": 0.6485579471606725, ""num_samples"": 1026, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 3.3459715843200684, ""unclipped_prediction_max"": 4.891991138458252, ""clipped_prediction_min"": 3.3459715843200684, ""clipped_prediction_max"": 4.891991138458252, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.482456207275391, ""rating_std"": 0.9219989776611328, ""rating_distribution"": {""1.0"": 27, ""2.0"": 26, ""3.0"": 68, ""4.0"": 209, ""5.0"": 696}, ""pred_mean"": 4.4852208614814115, ""pred_std"": 0.2171397954349372, ""pred_min"": 3.3459715843200684, ""pred_max"": 4.891991138458252, ""abs_error_mean"": 0.6485579471606725, ""abs_error_p90"": 1.2653112411499023, ""abs_error_p95"": 2.0093644857406616, ""abs_error_p99"": 3.547844409942627, ""abs_error_max"": 3.6986465454101562, ""mean_gate"": 0.9342425465583801, ""std_gate"": 0.040145937353372574, ""min_gate_value"": 0.2418844997882843, ""max_gate_value"": 0.9614616632461548, ""mean_edge_misalign_score"": 0.08451838046312332, ""best_valid_metric"": 0.8753531378475572}",
round1_model.ed_weight_0.7,ok,0,"{""training.lr"": 0.01, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 2.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.7, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.1, ""model.ed_weight"": 0.7, ""model.min_gate"": 0.2, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Musical_Instruments_14_20260515_130014_465062/test_results.json,0.8990285342639881,,,"{""mse"": 0.8082523054208548, ""rmse"": 0.8990285342639881, ""mae"": 0.6502743664308366, ""num_samples"": 1026, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 3.3864336013793945, ""unclipped_prediction_max"": 4.872457504272461, ""clipped_prediction_min"": 3.3864336013793945, ""clipped_prediction_max"": 4.872457504272461, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.482456207275391, ""rating_std"": 0.9219989776611328, ""rating_distribution"": {""1.0"": 27, ""2.0"": 26, ""3.0"": 68, ""4.0"": 209, ""5.0"": 696}, ""pred_mean"": 4.485146058697914, ""pred_std"": 0.2094680645498819, ""pred_min"": 3.3864336013793945, ""pred_max"": 4.872457504272461, ""abs_error_mean"": 0.6502743664308366, ""abs_error_p90"": 1.2786622047424316, ""abs_error_p95"": 2.0046432614326477, ""abs_error_p99"": 3.5330209732055664, ""abs_error_max"": 3.6723008155822754, ""mean_gate"": 0.9341469407081604, ""std_gate"": 0.04016553983092308, ""min_gate_value"": 0.2418719083070755, ""max_gate_value"": 0.9613954424858093, ""mean_edge_misalign_score"": 0.08451838046312332, ""best_valid_metric"": 0.8757231514152463}",
round1_model.ed_weight_1.0,ok,0,"{""training.lr"": 0.01, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 2.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.7, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.1, ""model.ed_weight"": 1.0, ""model.min_gate"": 0.2, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Musical_Instruments_14_20260515_130032_671409/test_results.json,0.899336908047674,,,"{""mse"": 0.8088068741767505, ""rmse"": 0.899336908047674, ""mae"": 0.6537335674200374, ""num_samples"": 1026, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 3.462637186050415, ""unclipped_prediction_max"": 4.8579840660095215, ""clipped_prediction_min"": 3.462637186050415, ""clipped_prediction_max"": 4.8579840660095215, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.482456207275391, ""rating_std"": 0.9219989776611328, ""rating_distribution"": {""1.0"": 27, ""2.0"": 26, ""3.0"": 68, ""4.0"": 209, ""5.0"": 696}, ""pred_mean"": 4.4810867242181045, ""pred_std"": 0.20185718033742786, ""pred_min"": 3.462637186050415, ""pred_max"": 4.8579840660095215, ""abs_error_mean"": 0.6537335674200374, ""abs_error_p90"": 1.2534050941467285, ""abs_error_p95"": 2.040473222732544, ""abs_error_p99"": 3.5310078859329224, ""abs_error_max"": 3.6782827377319336, ""mean_gate"": 0.9345799684524536, ""std_gate"": 0.04004228115081787, ""min_gate_value"": 0.2420908510684967, ""max_gate_value"": 0.9616764187812805, ""mean_edge_misalign_score"": 0.08451838046312332, ""best_valid_metric"": 0.876187110665324}",
round1_model.min_gate_0.05,ok,0,"{""training.lr"": 0.01, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 2.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.7, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.1, ""model.ed_weight"": 0.7, ""model.min_gate"": 0.05, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Musical_Instruments_14_20260515_130118_019983/test_results.json,0.8989771901408008,,,"{""mse"": 0.8081599883934495, ""rmse"": 0.8989771901408008, ""mae"": 0.6504089493035805, ""num_samples"": 1026, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 3.392453670501709, ""unclipped_prediction_max"": 4.872681617736816, ""clipped_prediction_min"": 3.392453670501709, ""clipped_prediction_max"": 4.872681617736816, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.482456207275391, ""rating_std"": 0.9219989776611328, ""rating_distribution"": {""1.0"": 27, ""2.0"": 26, ""3.0"": 68, ""4.0"": 209, ""5.0"": 696}, ""pred_mean"": 4.48433312198572, ""pred_std"": 0.20911712671187097, ""pred_min"": 3.392453670501709, ""pred_max"": 4.872681617736816, ""abs_error_mean"": 0.6504089493035805, ""abs_error_p90"": 1.2783126831054688, ""abs_error_p95"": 2.00128036737442, ""abs_error_p99"": 3.5316152572631836, ""abs_error_max"": 3.673062801361084, ""mean_gate"": 0.9219121932983398, ""std_gate"": 0.04773946851491928, ""min_gate_value"": 0.09942975640296936, ""max_gate_value"": 0.9542697668075562, ""mean_edge_misalign_score"": 0.08451838046312332, ""best_valid_metric"": 0.8758040802552484}",
round1_model.min_gate_0.1,ok,0,"{""training.lr"": 0.01, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 2.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.7, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.1, ""model.ed_weight"": 0.7, ""model.min_gate"": 0.1, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Musical_Instruments_14_20260515_130136_553216/test_results.json,0.8989092618432927,,,"{""mse"": 0.8080378610276533, ""rmse"": 0.8989092618432927, ""mae"": 0.6503067655637715, ""num_samples"": 1026, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 3.394904851913452, ""unclipped_prediction_max"": 4.87250280380249, ""clipped_prediction_min"": 3.394904851913452, ""clipped_prediction_max"": 4.87250280380249, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.482456207275391, ""rating_std"": 0.9219989776611328, ""rating_distribution"": {""1.0"": 27, ""2.0"": 26, ""3.0"": 68, ""4.0"": 209, ""5.0"": 696}, ""pred_mean"": 4.484538326718886, ""pred_std"": 0.2091924744669545, ""pred_min"": 3.394904851913452, ""pred_max"": 4.87250280380249, ""abs_error_mean"": 0.6503067655637715, ""abs_error_p90"": 1.277899980545044, ""abs_error_p95"": 2.0015416145324707, ""abs_error_p99"": 3.5314106941223145, ""abs_error_max"": 3.672231674194336, ""mean_gate"": 0.9259964227676392, ""std_gate"": 0.045209310948848724, ""min_gate_value"": 0.14693105220794678, ""max_gate_value"": 0.9566469788551331, ""mean_edge_misalign_score"": 0.08451838046312332, ""best_valid_metric"": 0.8757748972780138}",
round1_model.min_gate_0.15,ok,0,"{""training.lr"": 0.01, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 2.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.7, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.1, ""model.ed_weight"": 0.7, ""model.min_gate"": 0.15, ""model.gate_beta0_init"": 3.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Musical_Instruments_14_20260515_130154_656487/test_results.json,0.8988449791825267,,,"{""mse"": 0.8079222966016368, ""rmse"": 0.8988449791825267, ""mae"": 0.6502213136494508, ""num_samples"": 1026, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 3.3973934650421143, ""unclipped_prediction_max"": 4.872354507446289, ""clipped_prediction_min"": 3.3973934650421143, ""clipped_prediction_max"": 4.872354507446289, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.482456207275391, ""rating_std"": 0.9219989776611328, ""rating_distribution"": {""1.0"": 27, ""2.0"": 26, ""3.0"": 68, ""4.0"": 209, ""5.0"": 696}, ""pred_mean"": 4.484698451518083, ""pred_std"": 0.20927350102789555, ""pred_min"": 3.3973934650421143, ""pred_max"": 4.872354507446289, ""abs_error_mean"": 0.6502213136494508, ""abs_error_p90"": 1.2774789333343506, ""abs_error_p95"": 2.0018640756607056, ""abs_error_p99"": 3.5312074422836304, ""abs_error_max"": 3.6713671684265137, ""mean_gate"": 0.9300832152366638, ""std_gate"": 0.0426788367331028, ""min_gate_value"": 0.19443204998970032, ""max_gate_value"": 0.9590259790420532, ""mean_edge_misalign_score"": 0.08451838046312332, ""best_valid_metric"": 0.8757504203551334}",
round1_model.gate_beta0_init_1.0,ok,0,"{""training.lr"": 0.01, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 2.0, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.7, ""model.node_dropout"": 0.7, ""model.nd_weight"": 0.1, ""model.ed_weight"": 0.7, ""model.min_gate"": 0.15, ""model.gate_beta0_init"": 1.0, ""model.gate_beta1_init"": 6.0}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/scg_rgcl_42_Amazon_Musical_Instruments_14_20260515_130213_359928/test_results.json,0.9000173423216329,,,"{""mse"": 0.8100312164796952, ""rmse"": 0.9000173423216329, ""mae"": 0.653929397609034, ""num_samples"": 1026, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 3.4774465560913086, ""unclipped_prediction_max"": 4.887652397155762, ""clipped_prediction_min"": 3.4774465560913086, ""clipped_prediction_max"": 4.887652397155762, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.482456207275391, ""rating_std"": 0.9219989776611328, ""rating_distribution"": {""1.0"": 27, ""2.0"": 26, ""3.0"": 68, ""4.0"": 209, ""5.0"": 696}, ""pred_mean"": 4.477185800061588, ""pred_std"": 0.20300025327707139, ""pred_min"": 3.4774465560913086, ""pred_max"": 4.887652397155762, ""abs_error_mean"": 0.653929397609034, ""abs_error_p90"": 1.2609102725982666, ""abs_error_p95"": 2.0404196977615356, ""abs_error_p99"": 3.526065707206726, ""abs_error_max"": 3.728522300720215, ""mean_gate"": 0.678846538066864, ""std_gate"": 0.07564105093479156, ""min_gate_value"": 0.15610504150390625, ""max_gate_value"": 0.7719663381576538, ""mean_edge_misalign_score"": 0.08451838046312332, ""best_valid_metric"": 0.8776705829228897}",
