trial_name,status,returncode,params,result_json,rmse,mse,mae,all_metrics,available_metrics
round2_training.lr_0.005,ok,0,"{""training.lr"": 0.005, ""training.weight_decay"": 1e-05, ""training.grad_clip"": 0.5, ""model.embedding_size"": 64, ""model.num_layers"": 1, ""model.dropout"": 0.3, ""model.node_dropout"": 0.5, ""model.nd_weight"": 0.1, ""model.ed_weight"": 1.0, ""model.align_weight"": 0.05, ""model.residual_weight"": 0.002, ""model.gate_hidden_dim"": 32, ""model.epsilon"": 0.1, ""model.lambda_residual"": 0.25, ""model.review_generation_weight"": 0.01}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/ma_rgcl_42_Amazon_Office_Products_14_20260515_080825_040095/test_results.json,1.0118975238312664,,,"{""mse"": 1.0239365987358482, ""rmse"": 1.0118975238312664, ""mae"": 0.8161168059496813, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 3.6597275733947754, ""unclipped_prediction_max"": 4.200163841247559, ""clipped_prediction_min"": 3.6597275733947754, ""clipped_prediction_max"": 4.200163841247559, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 3.979498733332459, ""pred_std"": 0.049616699512887726, ""pred_min"": 3.6597275733947754, ""pred_max"": 4.200163841247559, ""abs_error_mean"": 0.8161168059496813, ""abs_error_p90"": 1.094639825820923, ""abs_error_p95"": 1.9594066619873047, ""abs_error_p99"": 2.9704800891876224, ""abs_error_max"": 3.148693084716797, ""mean_gate"": 0.5238574147224426, ""std_gate"": 0.010745755396783352, ""min_gate_value"": 0.47730517387390137, ""max_gate_value"": 0.5772361159324646, ""mean_gamma"": 0.21903565526008606, ""mean_edge_misalign_score"": 0.1416894793510437, ""best_valid_metric"": 0.9929196947767102}",
round2_training.lr_0.01,ok,0,"{""training.lr"": 0.01, ""training.weight_decay"": 1e-05, ""training.grad_clip"": 0.5, ""model.embedding_size"": 64, ""model.num_layers"": 1, ""model.dropout"": 0.3, ""model.node_dropout"": 0.5, ""model.nd_weight"": 0.1, ""model.ed_weight"": 1.0, ""model.align_weight"": 0.05, ""model.residual_weight"": 0.002, ""model.gate_hidden_dim"": 32, ""model.epsilon"": 0.1, ""model.lambda_residual"": 0.25, ""model.review_generation_weight"": 0.01}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/ma_rgcl_42_Amazon_Office_Products_14_20260515_080949_111285/test_results.json,1.0486754662610245,,,"{""mse"": 1.099720233537777, ""rmse"": 1.0486754662610245, ""mae"": 0.708288915213285, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 4.425479888916016, ""unclipped_prediction_max"": 4.8836350440979, ""clipped_prediction_min"": 4.425479888916016, ""clipped_prediction_max"": 4.8836350440979, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.755533286976703, ""pred_std"": 0.03863510748419334, ""pred_min"": 4.425479888916016, ""pred_max"": 4.8836350440979, ""abs_error_mean"": 0.708288915213285, ""abs_error_p90"": 1.763160228729248, ""abs_error_p95"": 2.7381412506103517, ""abs_error_p99"": 3.7535870742797854, ""abs_error_max"": 3.865159511566162, ""mean_gate"": 0.547683835029602, ""std_gate"": 0.01428331807255745, ""min_gate_value"": 0.49623003602027893, ""max_gate_value"": 0.623790442943573, ""mean_gamma"": 0.21307902038097382, ""mean_edge_misalign_score"": 0.1416894793510437, ""best_valid_metric"": 1.00916568116585}",
round2_training.lr_0.02,ok,0,"{""training.lr"": 0.02, ""training.weight_decay"": 1e-05, ""training.grad_clip"": 0.5, ""model.embedding_size"": 64, ""model.num_layers"": 1, ""model.dropout"": 0.3, ""model.node_dropout"": 0.5, ""model.nd_weight"": 0.1, ""model.ed_weight"": 1.0, ""model.align_weight"": 0.05, ""model.residual_weight"": 0.002, ""model.gate_hidden_dim"": 32, ""model.epsilon"": 0.1, ""model.lambda_residual"": 0.25, ""model.review_generation_weight"": 0.01}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/ma_rgcl_42_Amazon_Office_Products_14_20260515_081110_983420/test_results.json,1.1725279623817126,,,"{""mse"": 1.3748218225670108, ""rmse"": 1.1725279623817126, ""mae"": 0.6829925134148396, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 4.973331928253174, ""unclipped_prediction_max"": 4.999719142913818, ""clipped_prediction_min"": 4.973331928253174, ""clipped_prediction_max"": 4.999719142913818, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.997541190313061, ""pred_std"": 0.0013690910385064656, ""pred_min"": 4.973331928253174, ""pred_max"": 4.999719142913818, ""abs_error_mean"": 0.6829925134148396, ""abs_error_p90"": 1.9978926658630372, ""abs_error_p95"": 2.99713077545166, ""abs_error_p99"": 3.99769437789917, ""abs_error_max"": 3.999567985534668, ""mean_gate"": 0.5945820808410645, ""std_gate"": 0.02324671298265457, ""min_gate_value"": 0.5168249607086182, ""max_gate_value"": 0.7171621322631836, ""mean_gamma"": 0.2013545036315918, ""mean_edge_misalign_score"": 0.1416894793510437, ""best_valid_metric"": 1.1309493952466103}",
round2_training.weight_decay_0.0,ok,0,"{""training.lr"": 0.003, ""training.weight_decay"": 0.0, ""training.grad_clip"": 0.5, ""model.embedding_size"": 64, ""model.num_layers"": 1, ""model.dropout"": 0.3, ""model.node_dropout"": 0.5, ""model.nd_weight"": 0.1, ""model.ed_weight"": 1.0, ""model.align_weight"": 0.05, ""model.residual_weight"": 0.002, ""model.gate_hidden_dim"": 32, ""model.epsilon"": 0.1, ""model.lambda_residual"": 0.25, ""model.review_generation_weight"": 0.01}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/ma_rgcl_42_Amazon_Office_Products_14_20260515_081231_962332/test_results.json,0.8784168702452486,,,"{""mse"": 0.771616197931458, ""rmse"": 0.8784168702452486, ""mae"": 0.6281376471541857, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.7582333087921143, ""unclipped_prediction_max"": 4.994297981262207, ""clipped_prediction_min"": 1.7582333087921143, ""clipped_prediction_max"": 4.994297981262207, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.347589089568232, ""pred_std"": 0.4495152431805337, ""pred_min"": 1.7582333087921143, ""pred_max"": 4.994297981262207, ""abs_error_mean"": 0.6281376471541857, ""abs_error_p90"": 1.3579265117645267, ""abs_error_p95"": 1.8389144897460938, ""abs_error_p99"": 3.1328837966919005, ""abs_error_max"": 3.914128303527832, ""mean_gate"": 0.86458820104599, ""std_gate"": 0.08370855450630188, ""min_gate_value"": 0.5433435440063477, ""max_gate_value"": 0.9993588328361511, ""mean_gamma"": 0.13385295867919922, ""mean_edge_misalign_score"": 0.1416894793510437, ""best_valid_metric"": 0.8339346298250507}",
round2_training.weight_decay_1e-06,ok,0,"{""training.lr"": 0.003, ""training.weight_decay"": 1e-06, ""training.grad_clip"": 0.5, ""model.embedding_size"": 64, ""model.num_layers"": 1, ""model.dropout"": 0.3, ""model.node_dropout"": 0.5, ""model.nd_weight"": 0.1, ""model.ed_weight"": 1.0, ""model.align_weight"": 0.05, ""model.residual_weight"": 0.002, ""model.gate_hidden_dim"": 32, ""model.epsilon"": 0.1, ""model.lambda_residual"": 0.25, ""model.review_generation_weight"": 0.01}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/ma_rgcl_42_Amazon_Office_Products_14_20260515_081621_575328/test_results.json,0.8758496794822626,,,"{""mse"": 0.7671126610491821, ""rmse"": 0.8758496794822626, ""mae"": 0.6245594492092938, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.4837524890899658, ""unclipped_prediction_max"": 4.994679927825928, ""clipped_prediction_min"": 1.4837524890899658, ""clipped_prediction_max"": 4.994679927825928, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.354119385732731, ""pred_std"": 0.4622724628543714, ""pred_min"": 1.4837524890899658, ""pred_max"": 4.994679927825928, ""abs_error_mean"": 0.6245594492092938, ""abs_error_p90"": 1.3619414329528816, ""abs_error_p95"": 1.82780055999756, ""abs_error_p99"": 3.181012763977072, ""abs_error_max"": 3.9273428916931152, ""mean_gate"": 0.8716251850128174, ""std_gate"": 0.0848492830991745, ""min_gate_value"": 0.533372700214386, ""max_gate_value"": 0.9998114705085754, ""mean_gamma"": 0.13209371268749237, ""mean_edge_misalign_score"": 0.1416894793510437, ""best_valid_metric"": 0.8308623181406369}",
round2_training.weight_decay_0.0001,ok,0,"{""training.lr"": 0.003, ""training.weight_decay"": 0.0001, ""training.grad_clip"": 0.5, ""model.embedding_size"": 64, ""model.num_layers"": 1, ""model.dropout"": 0.3, ""model.node_dropout"": 0.5, ""model.nd_weight"": 0.1, ""model.ed_weight"": 1.0, ""model.align_weight"": 0.05, ""model.residual_weight"": 0.002, ""model.gate_hidden_dim"": 32, ""model.epsilon"": 0.1, ""model.lambda_residual"": 0.25, ""model.review_generation_weight"": 0.01}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/ma_rgcl_42_Amazon_Office_Products_14_20260515_082009_081612/test_results.json,0.8903253571746589,,,"{""mse"": 0.7926792416281838, ""rmse"": 0.8903253571746589, ""mae"": 0.638867233079364, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 3.129396677017212, ""unclipped_prediction_max"": 4.991567611694336, ""clipped_prediction_min"": 3.129396677017212, ""clipped_prediction_max"": 4.991567611694336, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.338091743899064, ""pred_std"": 0.3921477414499355, ""pred_min"": 3.129396677017212, ""pred_max"": 4.991567611694336, ""abs_error_mean"": 0.638867233079364, ""abs_error_p90"": 1.2847458839416515, ""abs_error_p95"": 1.863969326019287, ""abs_error_p99"": 3.2287037849426277, ""abs_error_max"": 3.8836050033569336, ""mean_gate"": 0.7572838068008423, ""std_gate"": 0.0653793066740036, ""min_gate_value"": 0.5521835684776306, ""max_gate_value"": 0.9228127598762512, ""mean_gamma"": 0.16067905724048615, ""mean_edge_misalign_score"": 0.1416894793510437, ""best_valid_metric"": 0.8512701074991431}",
round2_training.grad_clip_1.0,ok,0,"{""training.lr"": 0.003, ""training.weight_decay"": 1e-05, ""training.grad_clip"": 1.0, ""model.embedding_size"": 64, ""model.num_layers"": 1, ""model.dropout"": 0.3, ""model.node_dropout"": 0.5, ""model.nd_weight"": 0.1, ""model.ed_weight"": 1.0, ""model.align_weight"": 0.05, ""model.residual_weight"": 0.002, ""model.gate_hidden_dim"": 32, ""model.epsilon"": 0.1, ""model.lambda_residual"": 0.25, ""model.review_generation_weight"": 0.01}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/ma_rgcl_42_Amazon_Office_Products_14_20260515_082404_686286/test_results.json,0.8827508472051927,,,"{""mse"": 0.7792490582414855, ""rmse"": 0.8827508472051927, ""mae"": 0.6370369738816095, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 2.1414995193481445, ""unclipped_prediction_max"": 4.992269992828369, ""clipped_prediction_min"": 2.1414995193481445, ""clipped_prediction_max"": 4.992269992828369, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.322771021748932, ""pred_std"": 0.4219973339976896, ""pred_min"": 2.1414995193481445, ""pred_max"": 4.992269992828369, ""abs_error_mean"": 0.6370369738816095, ""abs_error_p90"": 1.316939353942871, ""abs_error_p95"": 1.8535316467285157, ""abs_error_p99"": 3.218825054168706, ""abs_error_max"": 3.9106736183166504, ""mean_gate"": 0.8121442794799805, ""std_gate"": 0.09324518591165543, ""min_gate_value"": 0.539297878742218, ""max_gate_value"": 0.9979491829872131, ""mean_gamma"": 0.1469639092683792, ""mean_edge_misalign_score"": 0.1416894793510437, ""best_valid_metric"": 0.8392592126204751}",
round2_training.grad_clip_2.0,ok,0,"{""training.lr"": 0.003, ""training.weight_decay"": 1e-05, ""training.grad_clip"": 2.0, ""model.embedding_size"": 64, ""model.num_layers"": 1, ""model.dropout"": 0.3, ""model.node_dropout"": 0.5, ""model.nd_weight"": 0.1, ""model.ed_weight"": 1.0, ""model.align_weight"": 0.05, ""model.residual_weight"": 0.002, ""model.gate_hidden_dim"": 32, ""model.epsilon"": 0.1, ""model.lambda_residual"": 0.25, ""model.review_generation_weight"": 0.01}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/ma_rgcl_42_Amazon_Office_Products_14_20260515_082618_207158/test_results.json,0.8863226230638089,,,"{""mse"": 0.7855677921547107, ""rmse"": 0.8863226230638089, ""mae"": 0.6410145713913609, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 2.2982659339904785, ""unclipped_prediction_max"": 4.994680881500244, ""clipped_prediction_min"": 2.2982659339904785, ""clipped_prediction_max"": 4.994680881500244, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.321566380872413, ""pred_std"": 0.40178556511274544, ""pred_min"": 2.2982659339904785, ""pred_max"": 4.994680881500244, ""abs_error_mean"": 0.6410145713913609, ""abs_error_p90"": 1.310008525848389, ""abs_error_p95"": 1.8427003860473645, ""abs_error_p99"": 3.1608462333679213, ""abs_error_max"": 3.9001588821411133, ""mean_gate"": 0.7778329253196716, ""std_gate"": 0.0853467509150505, ""min_gate_value"": 0.5400733351707458, ""max_gate_value"": 0.9941197633743286, ""mean_gamma"": 0.1555417776107788, ""mean_edge_misalign_score"": 0.1416894793510437, ""best_valid_metric"": 0.8431744654710044}",
round2_training.grad_clip_5.0,ok,0,"{""training.lr"": 0.003, ""training.weight_decay"": 1e-05, ""training.grad_clip"": 5.0, ""model.embedding_size"": 64, ""model.num_layers"": 1, ""model.dropout"": 0.3, ""model.node_dropout"": 0.5, ""model.nd_weight"": 0.1, ""model.ed_weight"": 1.0, ""model.align_weight"": 0.05, ""model.residual_weight"": 0.002, ""model.gate_hidden_dim"": 32, ""model.epsilon"": 0.1, ""model.lambda_residual"": 0.25, ""model.review_generation_weight"": 0.01}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/ma_rgcl_42_Amazon_Office_Products_14_20260515_082751_464910/test_results.json,0.9509999475824503,,,"{""mse"": 0.9044009003018233, ""rmse"": 0.9509999475824503, ""mae"": 0.7559372225837528, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 3.9452548027038574, ""unclipped_prediction_max"": 4.55912971496582, ""clipped_prediction_min"": 3.9452548027038574, ""clipped_prediction_max"": 4.55912971496582, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.32386810974336, ""pred_std"": 0.05837702229893253, ""pred_min"": 3.9452548027038574, ""pred_max"": 4.55912971496582, ""abs_error_mean"": 0.7559372225837528, ""abs_error_p90"": 1.335614585876465, ""abs_error_p95"": 2.292807006835938, ""abs_error_p99"": 3.309396076202393, ""abs_error_max"": 3.5097975730895996, ""mean_gate"": 0.5285789966583252, ""std_gate"": 0.01441184338182211, ""min_gate_value"": 0.4771936535835266, ""max_gate_value"": 0.6044163703918457, ""mean_gamma"": 0.21785525977611542, ""mean_edge_misalign_score"": 0.1416894793510437, ""best_valid_metric"": 0.9205856519662565}",
round2_model.embedding_size_32,ok,0,"{""training.lr"": 0.003, ""training.weight_decay"": 1e-05, ""training.grad_clip"": 0.5, ""model.embedding_size"": 32, ""model.num_layers"": 1, ""model.dropout"": 0.3, ""model.node_dropout"": 0.5, ""model.nd_weight"": 0.1, ""model.ed_weight"": 1.0, ""model.align_weight"": 0.05, ""model.residual_weight"": 0.002, ""model.gate_hidden_dim"": 32, ""model.epsilon"": 0.1, ""model.lambda_residual"": 0.25, ""model.review_generation_weight"": 0.01}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/ma_rgcl_42_Amazon_Office_Products_14_20260515_082911_349782/test_results.json,0.9538877934708013,,,"{""mse"": 0.9099019225325942, ""rmse"": 0.9538877934708013, ""mae"": 0.7652381106273669, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 3.8704657554626465, ""unclipped_prediction_max"": 4.5083088874816895, ""clipped_prediction_min"": 3.8704657554626465, ""clipped_prediction_max"": 4.5083088874816895, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.2247713538514615, ""pred_std"": 0.07015071040967755, ""pred_min"": 3.8704657554626465, ""pred_max"": 4.5083088874816895, ""abs_error_mean"": 0.7652381106273669, ""abs_error_p90"": 1.2325698852539064, ""abs_error_p95"": 2.181211471557617, ""abs_error_p99"": 3.2047993087768556, ""abs_error_max"": 3.4469094276428223, ""mean_gate"": 0.5502206087112427, ""std_gate"": 0.01468141283839941, ""min_gate_value"": 0.48947232961654663, ""max_gate_value"": 0.6356634497642517, ""mean_gamma"": 0.21244484186172485, ""mean_edge_misalign_score"": 0.1416894793510437, ""best_valid_metric"": 0.9265617793616538}",
round2_model.embedding_size_128,ok,0,"{""training.lr"": 0.003, ""training.weight_decay"": 1e-05, ""training.grad_clip"": 0.5, ""model.embedding_size"": 128, ""model.num_layers"": 1, ""model.dropout"": 0.3, ""model.node_dropout"": 0.5, ""model.nd_weight"": 0.1, ""model.ed_weight"": 1.0, ""model.align_weight"": 0.05, ""model.residual_weight"": 0.002, ""model.gate_hidden_dim"": 32, ""model.epsilon"": 0.1, ""model.lambda_residual"": 0.25, ""model.review_generation_weight"": 0.01}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/ma_rgcl_42_Amazon_Office_Products_14_20260515_083034_643624/test_results.json,0.8760840847540043,,,"{""mse"": 0.7675233235592615, ""rmse"": 0.8760840847540043, ""mae"": 0.6333405990108079, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 1.38316011428833, ""unclipped_prediction_max"": 4.986544609069824, ""clipped_prediction_min"": 1.38316011428833, ""clipped_prediction_max"": 4.986544609069824, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.338254653523226, ""pred_std"": 0.43675865619907106, ""pred_min"": 1.38316011428833, ""pred_max"": 4.986544609069824, ""abs_error_mean"": 0.6333405990108079, ""abs_error_p90"": 1.330948066711426, ""abs_error_p95"": 1.8547457695007346, ""abs_error_p99"": 3.2296738243103102, ""abs_error_max"": 3.8962221145629883, ""mean_gate"": 0.7379236817359924, ""std_gate"": 0.12138577550649643, ""min_gate_value"": 0.4874526560306549, ""max_gate_value"": 0.9996144771575928, ""mean_gamma"": 0.16551907360553741, ""mean_edge_misalign_score"": 0.1416894793510437, ""best_valid_metric"": 0.8318492842286282}",
round2_model.num_layers_2,ok,0,"{""training.lr"": 0.003, ""training.weight_decay"": 1e-05, ""training.grad_clip"": 0.5, ""model.embedding_size"": 64, ""model.num_layers"": 2, ""model.dropout"": 0.3, ""model.node_dropout"": 0.5, ""model.nd_weight"": 0.1, ""model.ed_weight"": 1.0, ""model.align_weight"": 0.05, ""model.residual_weight"": 0.002, ""model.gate_hidden_dim"": 32, ""model.epsilon"": 0.1, ""model.lambda_residual"": 0.25, ""model.review_generation_weight"": 0.01}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/ma_rgcl_42_Amazon_Office_Products_14_20260515_083216_021991/test_results.json,0.9037871830466966,,,"{""mse"": 0.816831272239483, ""rmse"": 0.9037871830466966, ""mae"": 0.6645923926572844, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 3.199260711669922, ""unclipped_prediction_max"": 4.983737945556641, ""clipped_prediction_min"": 3.199260711669922, ""clipped_prediction_max"": 4.983737945556641, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.311628510336361, ""pred_std"": 0.37186592399042595, ""pred_min"": 3.199260711669922, ""pred_max"": 4.983737945556641, ""abs_error_mean"": 0.6645923926572844, ""abs_error_p90"": 1.3168393135070806, ""abs_error_p95"": 1.8797063827514655, ""abs_error_p99"": 3.2150082015991215, ""abs_error_max"": 3.9160094261169434, ""mean_gate"": 0.7075486779212952, ""std_gate"": 0.06008126959204674, ""min_gate_value"": 0.512439489364624, ""max_gate_value"": 0.9317922592163086, ""mean_gamma"": 0.17311282455921173, ""mean_edge_misalign_score"": 0.1416894793510437, ""best_valid_metric"": 0.8682665650712708}",
round2_model.dropout_0.5,ok,0,"{""training.lr"": 0.003, ""training.weight_decay"": 1e-05, ""training.grad_clip"": 0.5, ""model.embedding_size"": 64, ""model.num_layers"": 1, ""model.dropout"": 0.5, ""model.node_dropout"": 0.5, ""model.nd_weight"": 0.1, ""model.ed_weight"": 1.0, ""model.align_weight"": 0.05, ""model.residual_weight"": 0.002, ""model.gate_hidden_dim"": 32, ""model.epsilon"": 0.1, ""model.lambda_residual"": 0.25, ""model.review_generation_weight"": 0.01}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/ma_rgcl_42_Amazon_Office_Products_14_20260515_083353_719316/test_results.json,0.9448279915085916,,,"{""mse"": 0.8926999335381594, ""rmse"": 0.9448279915085916, ""mae"": 0.7530991335765856, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 4.035427093505859, ""unclipped_prediction_max"": 4.47072172164917, ""clipped_prediction_min"": 4.035427093505859, ""clipped_prediction_max"": 4.47072172164917, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.279262869481189, ""pred_std"": 0.05762991497677484, ""pred_min"": 4.035427093505859, ""pred_max"": 4.47072172164917, ""abs_error_mean"": 0.7530991335765856, ""abs_error_p90"": 1.273571586608887, ""abs_error_p95"": 2.2250097274780276, ""abs_error_p99"": 3.2494606208801273, ""abs_error_max"": 3.449514865875244, ""mean_gate"": 0.5752842426300049, ""std_gate"": 0.026008209213614464, ""min_gate_value"": 0.5084505081176758, ""max_gate_value"": 0.6997324824333191, ""mean_gamma"": 0.2061789631843567, ""mean_edge_misalign_score"": 0.1416894793510437, ""best_valid_metric"": 0.9159443610138787}",
round2_model.dropout_0.7,ok,0,"{""training.lr"": 0.003, ""training.weight_decay"": 1e-05, ""training.grad_clip"": 0.5, ""model.embedding_size"": 64, ""model.num_layers"": 1, ""model.dropout"": 0.7, ""model.node_dropout"": 0.5, ""model.nd_weight"": 0.1, ""model.ed_weight"": 1.0, ""model.align_weight"": 0.05, ""model.residual_weight"": 0.002, ""model.gate_hidden_dim"": 32, ""model.epsilon"": 0.1, ""model.lambda_residual"": 0.25, ""model.review_generation_weight"": 0.01}",/home/infolab/mnt/mingyu/review_rec/rating4review/results/ma_rgcl_42_Amazon_Office_Products_14_20260515_083522_308864/test_results.json,0.8913808125256055,,,"{""mse"": 0.7945597529388088, ""rmse"": 0.8913808125256055, ""mae"": 0.6717661104515684, ""num_samples"": 5325, ""eval_clip"": false, ""min_rating"": 1.0, ""max_rating"": 5.0, ""unclipped_prediction_min"": 3.203749179840088, ""unclipped_prediction_max"": 4.922828197479248, ""clipped_prediction_min"": 3.203749179840088, ""clipped_prediction_max"": 4.922828197479248, ""label_min"": 1.0, ""label_max"": 5.0, ""rating_mean"": 4.317183017730713, ""rating_std"": 0.9550731778144836, ""rating_distribution"": {""1.0"": 126, ""2.0"": 194, ""3.0"": 514, ""4.0"": 1522, ""5.0"": 2969}, ""pred_mean"": 4.272084532545206, ""pred_std"": 0.28872755030485253, ""pred_min"": 3.203749179840088, ""pred_max"": 4.922828197479248, ""abs_error_mean"": 0.6717661104515684, ""abs_error_p90"": 1.197766208648683, ""abs_error_p95"": 1.857779121398926, ""abs_error_p99"": 3.2096633911132817, ""abs_error_max"": 3.7752771377563477, ""mean_gate"": 0.7324716448783875, ""std_gate"": 0.05704951658844948, ""min_gate_value"": 0.5415704846382141, ""max_gate_value"": 0.9481666684150696, ""mean_gamma"": 0.16688208281993866, ""mean_edge_misalign_score"": 0.1416894793510437, ""best_valid_metric"": 0.8575185321005077}",
